timestamp,nam_ghi_26h,nam_ghi_27h,nam_ghi_28h,nam_ghi_29h,nam_ghi_30h,nam_ghi_31h,nam_ghi_32h,nam_ghi_33h,nam_ghi_34h,nam_ghi_35h,nam_ghi_36h,nam_ghi_37h,nam_ghi_38h,nam_ghi_39h,nam_ghi_40h,nam_dni_26h,nam_dni_27h,nam_dni_28h,nam_dni_29h,nam_dni_30h,nam_dni_31h,nam_dni_32h,nam_dni_33h,nam_dni_34h,nam_dni_35h,nam_dni_36h,nam_dni_37h,nam_dni_38h,nam_dni_39h,nam_dni_40h,nam_cc_26h,nam_cc_27h,nam_cc_28h,nam_cc_29h,nam_cc_30h,nam_cc_31h,nam_cc_32h,nam_cc_33h,nam_cc_34h,nam_cc_35h,nam_cc_36h,nam_cc_37h,nam_cc_38h,nam_cc_39h,nam_cc_40h
2014-02-26 12:00:00,0.000000,21.500000,62.375000,136.750000,152.736000,223.098000,266.214000,422.250000,307.000000,534.875000,379.875000,253.250000,126.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.850097,19.461500,147.074384,63.368343,919.865731,843.102325,562.068217,281.034108,0.000000,0.000000,100.000000,98.000000,100.000000,98.000000,94.000000,88.000000,100.000000,100.000000,92.000000,16.000000,28.000000,19.333333,10.666667,2.000000,34.666667
2014-02-27 12:00:00,0.000000,13.000000,51.125000,103.500000,510.634000,394.364000,325.567000,204.000000,167.625000,94.375000,53.750000,35.833333,17.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,680.998819,134.741626,44.586619,5.838079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,32.000000,72.000000,88.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,78.000000
2014-02-28 12:00:00,0.000000,43.875000,172.500000,277.625000,369.337000,367.806000,349.374000,336.500000,220.500000,206.250000,353.250000,235.500000,117.750000,0.000000,0.000000,0.000000,324.248537,338.873095,235.816450,203.895381,97.782652,58.181364,53.891302,11.933322,24.004390,833.520533,555.680356,277.840177,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,88.000000,44.000000,10.000000,7.333333,4.666667,2.000000,4.666667
2014-03-01 12:00:00,0.000000,38.500000,140.750000,474.625000,628.415000,323.898000,730.786000,709.625000,647.625000,187.500000,113.500000,75.666667,37.833333,0.000000,0.000000,0.000000,204.449805,148.137448,895.407289,950.238960,55.075940,894.508700,874.428798,901.479963,11.821966,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,6.000000,4.000000,10.000000,14.000000,76.000000,42.000000,90.000000,98.000000,98.666667,99.333333,100.000000,100.000000
2014-03-02 12:00:00,0.000000,80.500000,291.500000,482.875000,595.834000,535.195000,521.058000,507.875000,226.125000,123.500000,175.875000,117.250000,58.625000,0.000000,0.000000,0.000000,434.348183,768.756466,898.140408,911.148009,388.592356,271.674595,266.336015,12.935362,0.000000,74.121070,49.414047,24.707023,0.000000,0.000000,14.000000,18.000000,34.000000,18.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2014-03-03 12:00:00,0.000000,8.250000,25.375000,76.505800,95.042900,110.160000,129.667000,87.375000,161.500000,119.875000,63.500000,42.333333,21.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2014-03-04 12:00:00,0.000000,77.375000,252.375000,384.657000,566.146000,717.507000,767.173000,760.125000,685.875000,517.625000,364.500000,243.000000,121.500000,0.000000,0.000000,0.000000,495.631209,746.770597,603.268158,796.001430,931.761736,937.236019,948.717298,944.123239,842.306809,832.317740,554.878493,277.439246,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,90.000000,92.000000,62.000000,74.000000,62.000000,64.000000,76.000000,88.000000,100.000000,100.000000
2014-03-05 12:00:00,0.000000,74.500000,152.375000,319.294000,422.790000,720.690000,540.278000,335.750000,256.000000,548.750000,392.000000,261.333333,130.666667,0.000000,0.000000,0.000000,572.798567,145.669543,308.050859,280.065505,927.536052,285.421068,45.789899,21.970316,905.861944,855.936325,570.624217,285.312108,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,12.000000,10.000000,60.000000,88.000000,14.000000,10.000000,74.000000,52.666667,31.333333,10.000000,6.666667
2014-03-06 12:00:00,0.000000,105.000000,322.000000,504.822000,597.457000,670.954000,706.226000,734.250000,696.625000,590.875000,427.875000,285.250000,142.625000,0.000000,0.000000,0.000000,489.087947,788.523494,906.640669,864.173244,769.687265,731.214910,871.653382,946.089762,938.090452,862.845525,575.230350,287.615175,0.000000,0.000000,20.000000,28.000000,32.000000,86.000000,100.000000,100.000000,100.000000,100.000000,100.000000,84.000000,20.000000,19.333333,18.666667,18.000000,24.000000
2014-03-07 12:00:00,0.000000,107.500000,319.375000,520.661000,673.772000,766.902000,810.895000,801.375000,732.500000,604.000000,429.500000,286.333333,143.166667,0.000000,0.000000,0.000000,500.692617,792.500645,910.110962,960.537234,972.364083,973.837528,977.560579,972.136660,941.347551,864.779493,576.519662,288.259831,0.000000,0.000000,100.000000,100.000000,78.000000,8.000000,8.000000,82.000000,78.000000,38.000000,18.000000,12.000000,18.000000,44.666667,71.333333,98.000000,98.666667
2014-03-08 12:00:00,0.000000,40.250000,109.000000,159.738000,201.610000,201.345000,212.091000,256.395000,257.875000,267.125000,189.875000,126.583333,63.291667,0.000000,0.000000,0.000000,40.054582,8.841804,4.676898,7.891627,5.456936,6.833407,14.277959,20.886552,64.657179,77.794429,51.862952,25.931476,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2014-03-09 12:00:00,0.000000,26.375000,116.000000,207.511000,243.938000,639.330000,833.542000,821.161000,748.875000,616.250000,433.500000,289.000000,144.500000,0.000000,0.000000,0.000000,0.000000,16.896215,39.282977,22.781921,611.307955,983.647334,984.340580,975.758346,943.866233,868.401663,578.934442,289.467221,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2014-03-10 12:00:00,0.000000,124.500000,347.375000,550.371000,711.414000,818.755000,864.677000,845.004000,764.500000,624.125000,437.750000,291.833333,145.916667,0.000000,0.000000,0.000000,534.962550,806.219708,916.454251,966.803444,988.655678,995.315959,992.319731,979.077380,945.271002,870.297589,580.198393,290.099196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.333333
2014-03-11 12:00:00,0.000000,132.250000,357.000000,559.621000,718.680000,827.320000,870.605000,853.895000,771.750000,630.625000,443.125000,295.416667,147.708333,0.000000,0.000000,0.000000,546.038390,810.365238,918.186191,967.783405,989.503394,995.675641,993.462057,979.944663,946.387403,872.236483,581.490989,290.745494,0.000000,0.000000,10.000000,6.000000,6.000000,6.000000,6.000000,4.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2014-03-12 12:00:00,0.000000,136.000000,359.375000,562.410000,724.545000,832.920000,879.601000,853.409000,779.500000,638.500000,449.750000,299.833333,149.916667,0.000000,0.000000,0.000000,556.170734,814.433496,920.194502,968.685388,989.925240,996.654493,992.276146,980.777175,947.516258,874.195991,582.797327,291.398663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.333333
2014-03-13 12:00:00,0.000000,136.875000,353.750000,551.281000,708.407000,812.787000,856.421000,835.714000,756.625000,619.500000,436.000000,290.666667,145.333333,0.000000,0.000000,0.000000,566.337855,817.737696,920.966895,965.702094,982.140245,985.106123,981.272636,972.170954,943.293335,873.567620,582.378414,291.189206,0.000000,0.000000,52.000000,40.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2014-03-14 12:00:00,0.000000,144.750000,364.750000,564.602000,723.832000,830.137000,874.679000,854.532000,774.375000,634.750000,448.750000,299.166667,149.583333,0.000000,0.000000,0.000000,576.032962,821.981479,923.542521,969.026408,987.513804,992.264201,989.323355,978.347744,947.416295,876.714437,584.476292,292.238145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.666667
2014-03-15 12:00:00,0.000000,157.875000,374.875000,567.155000,718.986000,820.107000,863.779000,846.696000,773.000000,642.500000,452.125000,301.416667,150.708333,0.000000,0.000000,0.000000,586.513190,825.956520,924.920027,966.853446,980.492210,983.024752,982.215737,976.366923,948.848890,878.247780,585.498520,292.749260,0.000000,0.000000,2.000000,4.000000,12.000000,10.000000,12.000000,12.000000,12.000000,10.000000,12.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2014-03-16 12:00:00,0.000000,154.500000,353.625000,580.000000,692.031000,790.267000,829.079000,864.081000,782.750000,642.500000,456.125000,304.083333,152.041667,0.000000,0.000000,0.000000,595.097827,827.287140,927.070990,943.807179,943.755101,933.876585,989.417639,978.693662,948.687383,879.822023,586.548016,293.274007,0.000000,0.000000,2.000000,16.000000,10.000000,0.000000,10.000000,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2014-03-17 12:00:00,0.000000,166.625000,390.125000,591.613000,751.928000,857.565000,901.488000,879.928000,797.250000,655.000000,466.375000,310.916667,155.458333,0.000000,0.000000,0.000000,604.702329,833.232085,928.690690,972.606738,991.164747,996.415873,993.539572,981.689872,950.863492,882.077111,588.051408,294.025703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.333333
2014-03-18 12:00:00,0.000000,168.375000,394.375000,587.154000,744.606000,838.927000,880.749000,860.591000,780.875000,633.375000,436.000000,290.666667,145.333333,0.000000,0.000000,0.000000,613.157721,836.697332,929.919554,971.416683,982.557120,984.178003,981.933563,974.336331,943.130612,872.537185,581.691457,290.845728,0.000000,0.000000,0.000000,0.000000,16.000000,8.000000,0.000000,4.000000,2.000000,16.000000,52.000000,84.000000,94.000000,70.000000,46.000000,22.000000,14.666667
2014-03-19 12:00:00,0.000000,179.750000,398.750000,591.510000,743.756000,844.439000,896.812000,873.294000,794.500000,656.375000,470.125000,313.416667,156.708333,0.000000,0.000000,0.000000,622.470399,840.048529,931.262426,970.162720,982.797319,990.848242,986.973937,978.832306,950.955940,884.565055,589.710037,294.855018,0.000000,0.000000,98.000000,66.000000,22.000000,12.000000,8.000000,10.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000
2014-03-20 12:00:00,0.000000,185.625000,400.125000,590.694000,746.791000,850.566000,893.625000,872.724000,791.625000,651.875000,466.625000,311.083333,155.541667,0.000000,0.000000,0.000000,630.911096,843.151243,931.699214,969.794297,983.392383,986.063865,983.797696,975.779668,949.050794,884.764932,589.843289,294.921644,0.000000,0.000000,42.000000,24.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2014-03-21 12:00:00,0.000000,183.625000,401.250000,597.515000,753.697000,857.248000,900.056000,878.414000,797.125000,657.625000,477.375000,318.250000,159.125000,0.000000,0.000000,0.000000,638.387772,846.012456,933.274774,970.841018,984.286626,986.975782,984.466554,976.546931,950.201153,887.255391,591.503594,295.751797,0.000000,0.000000,40.000000,24.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2014-03-22 12:00:00,0.000000,193.750000,414.875000,614.026000,772.863000,877.993000,921.044000,898.931000,816.625000,672.125000,484.375000,322.916667,161.458333,0.000000,0.000000,0.000000,646.699387,849.586240,935.859904,974.939956,990.724183,994.839511,992.319882,982.255142,953.382703,888.940679,592.627120,296.313559,0.000000,0.000000,6.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2014-03-23 12:00:00,0.000000,200.125000,421.250000,620.048000,777.348000,881.108000,923.093000,891.439000,812.875000,679.750000,501.500000,334.333333,167.166667,0.000000,0.000000,0.000000,654.523669,852.612291,937.178468,975.286735,990.221576,993.728330,986.754204,979.974032,954.453099,890.724143,593.816095,296.908047,0.000000,0.000000,8.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,12.000000,12.000000,14.000000,15.333333,16.666667,18.000000,21.333333
2014-03-24 12:00:00,0.000000,147.500000,305.375000,356.317000,201.109000,30.620100,56.452900,135.425000,71.625000,64.500000,126.750000,84.500000,42.250000,0.000000,0.000000,0.000000,567.673699,520.475411,204.289972,5.714507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2014-03-25 12:00:00,0.000000,45.125000,74.375000,124.242000,111.924000,138.750000,278.874000,389.673000,250.125000,195.500000,168.500000,112.333333,56.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.728579,50.950071,13.279160,6.612082,15.387349,10.258233,5.129116,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,98.666667
2014-03-26 12:00:00,0.000000,72.750000,141.625000,200.878000,216.535000,286.708000,396.441000,406.583000,292.500000,406.375000,257.500000,171.666667,85.833333,0.000000,0.000000,0.000000,13.480578,9.501247,12.213446,8.133283,17.536770,48.184867,59.187893,23.979543,214.710183,143.002455,95.334970,47.667485,0.000000,0.000000,92.000000,78.000000,92.000000,94.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2014-03-27 12:00:00,0.375000,191.500000,336.229000,498.167000,507.547000,589.754000,329.963000,868.885000,746.250000,586.000000,165.625000,110.416667,55.208333,0.000000,0.000000,0.000000,696.317611,615.702702,622.455559,271.053473,282.169948,24.010858,946.247809,862.450415,771.429576,11.762018,7.841345,3.920673,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,90.000000,48.000000,32.000000,40.000000,46.000000,88.000000,92.000000,96.000000,100.000000,100.000000
2014-03-28 12:00:00,1.000000,32.500000,39.078700,39.931400,98.085500,168.522000,164.513000,107.462000,69.750000,74.750000,55.625000,37.083333,18.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.661779,2.667500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2014-03-29 12:00:00,8.250000,183.250000,373.438000,456.221000,584.180000,791.684000,868.826000,839.390000,768.375000,464.500000,325.875000,217.250000,108.625000,0.000000,0.000000,0.000000,673.404243,764.347797,419.320288,429.963150,782.871666,885.915273,868.380354,898.818216,329.463793,318.584582,212.389722,106.194861,0.000000,0.000000,96.000000,98.000000,98.000000,100.000000,100.000000,100.000000,44.000000,54.000000,10.000000,10.000000,30.000000,36.666667,43.333333,50.000000,66.000000
2014-03-30 12:00:00,16.625000,240.000000,456.598000,647.075000,789.990000,679.985000,342.378000,305.995000,368.250000,262.875000,133.750000,89.166667,44.583333,0.000000,0.000000,0.000000,702.733812,871.103379,943.493905,968.631768,467.227168,25.992263,19.393277,56.624611,30.769038,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,74.000000,34.000000,18.000000,52.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,96.000000
2014-03-31 12:00:00,3.000000,153.875000,249.287000,360.557000,313.939000,868.710000,289.187000,294.784000,207.250000,114.250000,72.250000,48.166667,24.083333,0.000000,0.000000,0.000000,387.055719,182.937876,164.745495,34.627155,947.412599,15.528824,17.148900,6.508951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,16.000000,10.000000,70.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2014-04-01 12:00:00,24.625000,246.625000,462.341000,635.240000,770.180000,875.171000,926.579000,920.830000,836.375000,694.250000,508.125000,338.750000,169.375000,0.000000,0.000000,0.000000,714.278758,875.295095,936.068391,939.965353,949.924032,964.007280,980.031786,974.605971,952.790241,897.869558,598.579706,299.289852,0.000000,0.000000,96.000000,30.000000,20.000000,28.000000,56.000000,22.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667
2014-04-02 12:00:00,29.125000,224.000000,408.726000,545.287000,589.266000,624.270000,578.583000,543.318000,485.500000,426.375000,382.625000,255.083333,127.541667,0.000000,0.000000,0.000000,726.725986,823.512952,697.801626,401.535184,306.789576,189.834352,165.803163,164.158616,220.831749,495.527542,330.351695,165.175847,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2014-04-03 12:00:00,36.375000,262.125000,471.359000,653.468000,801.006000,900.223000,936.060000,908.907000,783.750000,699.000000,438.375000,292.250000,146.125000,0.000000,0.000000,0.000000,725.847943,879.397220,942.036395,963.231419,968.512443,964.849853,960.956209,892.440538,952.312614,752.931399,501.954266,250.977133,0.000000,0.000000,76.000000,54.000000,50.000000,78.000000,60.000000,24.000000,30.000000,54.000000,32.000000,4.000000,10.000000,11.333333,12.666667,14.000000,20.666667
2014-04-04 12:00:00,41.750000,262.625000,477.638000,669.560000,808.833000,916.652000,955.309000,929.040000,837.057000,704.625000,529.625000,353.083333,176.541667,0.000000,0.000000,0.000000,730.758651,881.546822,946.867150,965.738204,978.567035,979.164896,976.862405,967.323629,953.572081,902.568922,601.712615,300.856307,0.000000,0.000000,48.000000,22.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,2.000000,8.000000,10.000000,6.666667,3.333333,0.000000,0.000000
